ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Kwfrance,8320,,LA GENEVRAYE,"EXCLUSIVITE KELLER WILLIAMS !

PROCHE DE FONTAINEBLEAU


Le terrain de loisirs non constructible se trouve proche de Fontainebleau.
Dans un écrin de verdure, un cours d'eau passant en bordure du terrain il fera le bonheur de pêcheur ou d'amoureux de la nature.

N'hésitez pas à me contacter.

LOISEL CATHERINE 06 45 85 57 31  RSAC 527 666 176 00039
",True,8320,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Location+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=8&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 18, 52, 46, 860407)}","{'assets': ['Type de bien Terrain', 'Surface terrain (m2) 8 320.00', 'Ascenseur Non']}",https://kwfrance.com/uploads/market-center/430/property/227045/6282500c7c738.jpg,77690,15000,,https://kwfrance.com/property/104963,,104963,Terrain - La genevraye -  - 15 000€ | Keller Williams France,https://kwfrance.com/property/104963,kwfrance.com
,True,Kwfrance,110,4,RUMILLY,"RUMILLY - MAISON 6 PIÈCES AVEC PISCINE

À vendre à RUMILLY limite MARIGNY-ST MARCEL : au calme, maison récente (2017), 6 pièces, de 110 m² et 601 m² de terrain.

Cette maison propose un salon-séjour avec cuisine ouverte donnant sur le jardin et la piscine, trois chambres (dont une suite parentale de plain pied), un bureau, une salle de bains et une buanderie.
En complément, 2 belles terrasses et un garage spacieux (28 m²).
Très belles prestations (pompe à chaleur, poêle à bois, adoucisseur...) Équipements modernes (volets roulants, portail automatique...) Normes PMR.

À cinq minutes : échangeur autoroute, établissements scolaires, commerces, gare, marchés, restaurants.

Contactez votre agence KW HAUTS SOMMETS pour obtenir de plus amples renseignements sur cette maison en vente à RUMILLY.

RSAC : 799 120 852

",True,601,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Achat+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=9&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 52, 54, 140909)}","{'assets': ['DPE A 49', 'GES A 2', 'Type de bien Maison', 'Surface terrain (m2) 601.00', 'Année de construction 2017', 'Taxe Foncière 1 500.00 €/an', 'WC indépendants 2', 'Chambre(s) 4', 'Salle(s) de bain(s) 1', 'Ascenseur Non', 'Stationnement exterieur_et_couvert', 'Exposition Sud-ouest']}","https://kwfrance.com/uploads/market-center/319/property/227642/628b7f94157f0.jpg,https://kwfrance.com/uploads/market-center/319/property/227642/628b7f9077b4b.jpg,https://kwfrance.com/uploads/market-center/319/property/227642/628b7f9566d0d.jpg,https://kwfrance.com/uploads/market-center/319/property/227642/628b7f92ec643.jpg,https://kwfrance.com/uploads/market-center/319/property/227642/628b7f9120e22.jpg,https://kwfrance.com/uploads/market-center/319/property/227642/628b7f91b884e.jpg,https://kwfrance.com/uploads/market-center/319/property/227642/628b7f949fed9.jpg",74150,665000,,https://kwfrance.com/property/105515,6,105515,Maison - Rumilly - 6piece(s) - 665 000€ | Keller Williams France,https://kwfrance.com/property/105515,kwfrance.com
,True,Kwfrance,46,,ROUEN,"Dans un bel immeuble situé dans l'hyper centre de Rouen, venez découvrir cet appartement 2 pièces de 45,7 m² avec vue direct sur l'hôtel de ville.

Ce dernier se situe à proximité de nombreuses écoles, ainsi qu'à proximité de nombreux transport en commun, reliant la gare de Rouen, mais également les facs, écoles, ...

Autour de ce bien, vous pouvez retrouver des commodités tel que, épicerie, pharmacie, bureau de poste, et deux marchés qui animent le quartier.

Envie d'en savoir plus sur le rendement locatif de cet appartement à vendre ?

Prenez contact avec Mehdi Fontaine
agent KW Seine
RSAC : 890984123",True,,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Achat+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=9&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 52, 54, 140909)}","{'assets': ['DPE F 349', 'GES C 11', 'Type de bien Appartement', 'Chambre(s) 1', 'Ascenseur Non']}","https://kwfrance.com/uploads/market-center/367/property/227654/6287a84da013b.jpg,https://kwfrance.com/uploads/market-center/367/property/227654/6287a84e950bc.jpg,https://kwfrance.com/uploads/market-center/367/property/227654/6287a84f65edc.jpg,https://kwfrance.com/uploads/market-center/367/property/227654/6287a84cc4b39.jpg,https://kwfrance.com/uploads/market-center/367/property/227654/6287a84b38af9.jpg,https://kwfrance.com/uploads/market-center/367/property/227654/6287a84c06979.jpg",76000,133700,,https://kwfrance.com/property/105378,2,105378,Appartement - Rouen - 2piece(s) - 133 700€ | Keller Williams France,https://kwfrance.com/property/105378,kwfrance.com
,True,Kwfrance,100,3,VILLEURBANNE,"Ugo Clary by KW, vous propose de découvrir cet appartement T5 de 100.08m² Carrez, idéalement situé dans une rue calme, entre République et la Doua.
A seulement 3 minutes à pied de l'arrêt de tram T1/T4 Condorcet, et à 10 minutes des métros République et Charpennes.

Au 14ème étage d'un immeuble des années 70 avec ascenseur, vous pourrez profiter d'une très belle vue panoramique sur la ville d'un côté, et la chaine des Alpes de l'autre.
Cet appartement dispose d'un grand séjour double de 35m² donnant sur un grand balcon de 9m², avec une cuisine indépendante, ainsi que 3 chambres, un coin rangement et une salle de bains avec WC séparés.
Quelques travaux de rafraîchissements sont à prévoir (devis artisan à disposition).
Possibilité de créer une 4ème chambre.

L'appartement bénéficie d'une bonne isolation, avec ses fenêtres en double vitrage, et concernant les charges de copropriété, tout est compris dedans (Chauffage, eau chaude et froide avec compteurs individuels, Gardien).

Vendu avec une cave et la possibilité d'acquérir un box fermé, en sus du prix.

Envie d'organiser une visite ?
Prenez contact avec votre conseiller immobilier Ugo Clary au 06.66.33.63.15 ou ugo.clary@kwfrance.com - Agent commercial - RSAC 839 906 377.",True,,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Achat+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=9&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 52, 54, 140909)}","{'assets': ['DPE D 229', 'GES D 46', 'Type de bien Appartement', 'Année de construction 1971', 'Taxe Foncière 976.00 €/an', 'WC indépendants 1', 'Chambre(s) 3', 'Salle(s) de bain(s) 1', 'Ascenseur Oui', 'Nombre de lots 293', 'Charges courantes par an 3 135 €', 'Exposition EO']}","https://kwfrance.com/uploads/market-center/364/property/227451/6286644ff0439.jpg,https://kwfrance.com/uploads/market-center/364/property/227451/6286644eedd2c.jpg,https://kwfrance.com/uploads/market-center/364/property/227451/6286644f7a09a.jpg,https://kwfrance.com/uploads/market-center/364/property/227451/6286644cb0c5e.jpg,https://kwfrance.com/uploads/market-center/364/property/227451/6286644e75e6c.jpg,https://kwfrance.com/uploads/market-center/364/property/227451/6286644d31c37.jpg,https://kwfrance.com/uploads/market-center/364/property/227451/6286645371c8c.jpg,https://kwfrance.com/uploads/market-center/364/property/227451/6286644baeaef.jpg",69100,349000,,https://kwfrance.com/property/105497,5,105497,Appartement - Villeurbanne - 5piece(s) - 349 000€ | Keller Williams France,https://kwfrance.com/property/105497,kwfrance.com
,True,Kwfrance,77,2,AIX EN PROVENCE,"LECLUZE PARTNERS by Keller Williams est heureux de vous faire découvrir en exclusivité un appartement T3 (ancien T4) de 76,65 m².

Situé dans le secteur du Pigonnet, l’appartement est dans un emplacement stratégique proche de toutes les commodités à pied (commerce, école, parc, accès routiers, transports en commun, gare routière).

Il se constitue ainsi : un séjour double avec un balcon filant, une cuisine équipée/aménagée donnant elle aussi sur un balcon filant, un couloir aménagé avec un placard qui donne accès à l’espace nuit qui comporte deux chambres d’environ 12 m² chacune, une salle de bain et un WC séparé.

L’appartement est traversant avec une orientation Nord/Sud qui offre une bonne luminosité tout au long de la journée.
Il se situe au 2e étage sans ascenseur sur 4 étages.

Une cave de 7 m² complète cet appartement.
Stationnement libre et aisé dans la résidence.

Pas de procédure en cours.
Charges mensuelles : 113€
Taxe foncière : 1136 €

Diagnostic de performances énergétiques :
Consommation C / Gaz Effet de Serre A.

Visite virtuelle disponible.

Pour toute visite, contactez notre spécialiste acquisition Lucas Madueno au 06 79 64 26 70 ou lucas.madueno@kwfrance.com.
RSAC 827 978 446 - Keller Williams Cézanne",True,,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Location+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=7&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 52, 37, 921803)}","{'assets': ['DPE C 158', 'GES A 5', 'Type de bien Appartement', 'Taxe Foncière 1 136.00 €/an', 'Charges Copropriété 113.00 €/an', 'Chambre(s) 2', 'Ascenseur Non']}","https://kwfrance.com/uploads/market-center/422/property/228026/pictbien_628bdd26cc0a6.png,https://kwfrance.com/uploads/market-center/422/property/228026/pictbien_628bdd241c4da.png,https://kwfrance.com/uploads/market-center/422/property/228026/pictbien_6288ea19b9a0f.png,https://kwfrance.com/uploads/market-center/422/property/228026/pictbien_6288ea06969b5.png,https://kwfrance.com/uploads/market-center/422/property/228026/pictbien_6288e9f1e6ce6.png,https://kwfrance.com/uploads/market-center/422/property/228026/pictbien_6288ea03dc076.png,https://kwfrance.com/uploads/market-center/422/property/228026/pictbien_6288ea11ac838.PNG",13100,370000,,https://kwfrance.com/property/105442,3,105442,Appartement - Aix en provence - 3piece(s) - 370 000€ | Keller Williams France,https://kwfrance.com/property/105442,kwfrance.com
,True,Kwfrance,105,2,VITROLLES,"Au pied du Rocher de Vitrolles , cette maison va vous ravir par ses prestations exceptionnelles , la qualité de ses équipements , son cadre de verdure et son calme .

Vous n'avez plus qu'à poser vos valises , cette maison mitoyenne de 95 M² loi Carrez et 159 M² habitables est un bijou au sein d'une copropriété de 10 lots dans une résidence ultra sécurisée , avec piscine, terrain de pétanque , vue dégagée et accès privé à la colline .

Vous apprécierez les volumes de la pièce de vie de plus de 40 M² avec une cuisine équipée et aménagée ,sa cheminée, ses nombreux rangements , sa suite parentale avec salle d'eau ainsi que sa seconde chambre avec sa salle d'eau et un dressing qu'il vous sera difficile de remplir .

Une terrasse offre à cette maison de l'espace supplémentaire bienvenu avec une vue dégagée sur l'étang et la ville sous laquelle se situe une véranda  .

Une place de parking et un garage sont prévus pour garer vos véhicules, ainsi qu'une cave .

Le bien se trouve sur commune de Vitrolles. Il y a plusieurs établissements scolaires (maternelles, élémentaires et collège) à moins de 10 minutes de la maison. L'aéroport Marseille-Provence est situé à moins de 5 km, et la gare TGV a moins de 10 mn .  Pour vos loisirs, vous pourrez compter sur deux cinémas à quelques pas du logement. On trouve également un bureau de poste et de nombreux restaurants.

Ce bien vous est présenté par Laurent Tron , joignable au 06.65.70.09.48 RSAC N° 439 312 547

",True,0,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Achat+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=9&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 52, 54, 140909)}","{'assets': ['DPE D 206', 'GES B 6', 'Type de bien Maison', 'Surface terrain (m2) 0.00', 'WC indépendants 2', 'Chambre(s) 2', 'Salle(s) de bain(s) 2', 'Ascenseur Non']}","https://kwfrance.com/uploads/market-center/422/property/227517/pictbien_6287aaf1c5e5b.jpg,https://kwfrance.com/uploads/market-center/422/property/227517/pictbien_6287aaf214228.jpg,https://kwfrance.com/uploads/market-center/422/property/227517/pictbien_6287aaf3ee28f.jpg,https://kwfrance.com/uploads/market-center/422/property/227517/pictbien_6287aaf47658a.jpg,https://kwfrance.com/uploads/market-center/422/property/227517/pictbien_6287aaf2ebe16.jpg,https://kwfrance.com/uploads/market-center/422/property/227517/pictbien_6287aaf352299.jpg,https://kwfrance.com/uploads/market-center/422/property/227517/pictbien_6287aaf132801.jpg,https://kwfrance.com/uploads/market-center/422/property/227517/pictbien_6287aaf43c40e.jpg",13127,375000,,https://kwfrance.com/property/105312,3,105312,Maison - Vitrolles - 3piece(s) - 375 000€ | Keller Williams France,https://kwfrance.com/property/105312,kwfrance.com
,True,Kwfrance,91,3,PERPIGNAN,"GRAND APPARTEMENT 4 PIÈCES AU SECOND ET DERNIER ÉTAGE

Pour y habiter ou pour un investissement locatif, venez découvrir cet appartement composé d'une cuisine indépendante, de trois grandes chambres, et d'une salle de bains spacieuse, .

Localisé à PERPIGNAN SUD, il se situe au 2e et dernier étage d'une petite résidence sans copropriété, donc pas de charges.

Les 2 balcons de cet appartement vous offrent de l'espace supplémentaire pour prendre l'air et profiter des beaux jours.
Vous aurez le confort de stationner votre véhicule, dans le garage privatif et/ou à la place de parking.

Prenez contact avec votre conseiller Denis LOOSVELDT.
tél: 06.86.81.87.91
mail : denis.loosveldt@kwfrance.com
RSAC Perpignan : 752 252 296

L'appartement se situe dans la commune de Perpignan. Il y a plusieurs établissements scolaires (maternelle, élémentaire et lycées) à moins de 10 minutes. L'aéroport Perpignan-Rivesaltes est implanté à moins de 20 km. On trouve de nombreux restaurants et un bureau de poste dans les environs.",True,,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Location+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=8&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 18, 52, 46, 860407)}","{'assets': ['DPE 149 c', 'GES 35 d', 'Type de bien Appartement', 'Taxe Foncière 1 474.00 €/an', 'WC indépendants 1', 'Chambre(s) 3', 'Salle(s) de bain(s) 1', 'Ascenseur Non']}","https://kwfrance.com/uploads/market-center/423/property/227008/6287b2694de63.jpg,https://kwfrance.com/uploads/market-center/423/property/227008/6287b26b94140.jpg,https://kwfrance.com/uploads/market-center/423/property/227008/6287b26c3ba4f.jpg",66000,146000,,https://kwfrance.com/property/104789,4,104789,Appartement - Perpignan - 4piece(s) - 146 000€ | Keller Williams France,https://kwfrance.com/property/104789,kwfrance.com
,True,Kwfrance,120,4,CANET EN ROUSSILLON,"Maison 4 faces avec 2 appartements séparés.
A deux pas de la mer, venez découvrir cette maison dans un quartier résidentiel composé de deux appartements, d'un jardin ainsi que de 3 places de stationnement.
Au rez-de-chaussée, une maison avec 2 chambres, 2 salle d'eau-wc, 1 séjour.
A l'étage, un appartement duplex de 60m2 composé d'un grand séjour, de deux chambres, d'un bureau, d'une salle d'eau. Pour compléter ce duplex, deux balcons et une terrasse vous permettront de bénéficier du calme de ce quartier tranquille.

Jean-François Bouvard
RSAC : 383 451 317
Tél. : 07 67 39 05 33
Mail : jeanfrancois.bouvard@kwfrance.com",True,165,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Location+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=8&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 18, 52, 46, 860407)}","{'assets': ['DPE D 231', 'GES B 7', 'Type de bien Maison', 'Surface terrain (m2) 165.00', 'Année de construction 2003', 'Taxe Foncière 1 879.00 €/an', 'WC indépendants 1', 'Chambre(s) 4', 'Ascenseur Non', 'Exposition Sud']}","https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0c3da51d.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0a4ca3e6.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f09a6c453.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0b1d516a.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0c01fe97.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0b71b8ac.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0a7cb389.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0ba24773.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f2100e232.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0aa72c72.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0a65dbc2.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0c13dff6.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0be36f72.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f09fed99d.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0bae54c0.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0b2c3f46.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0a5c0568.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0b013670.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0b0ce7a3.jpg,https://kwfrance.com/uploads/market-center/423/property/227009/pictbien_6285f0a3cbd42.jpg",66140,487000,,https://kwfrance.com/property/105327,7,105327,Maison - Canet en roussillon - 7piece(s) - 487 000€ | Keller Williams France,https://kwfrance.com/property/105327,kwfrance.com
,True,Kwfrance,68,2,LYON 03,"Lyon 3 - A proximité des transports et commerces dans une résidence calme et sécurisée venez découvrir ce charmant T3 en dernier étage.

Il se compose : d'une entrée, d'une cuisine aménagée et équipée ouverte, d'un séjour avec accès au balcon, de deux chambres, d'une salle de bains, d'un WC indépendant et de nombreux rangements.

Une cave complète ce bien.
Possibilité d'un garage en sus.

Référence : 2599",True,,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Achat+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=9&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 52, 54, 140909)}","{'assets': ['DPE D 180', 'GES D 34', 'Type de bien Appartement', 'Année de construction 1975', 'Taxe Foncière 990.00 €/an', 'Chambre(s) 2', 'Ascenseur Oui', 'Nombre de lots 92', 'Charges courantes par an 2 720 €']}","https://kwfrance.com/uploads/market-center/364/property/227440/pictbien_628749b39d9fa.jpg,https://kwfrance.com/uploads/market-center/364/property/227440/pictbien_628749b37e8ac.jpg,https://kwfrance.com/uploads/market-center/364/property/227440/pictbien_6287499e9f360.jpg,https://kwfrance.com/uploads/market-center/364/property/227440/pictbien_6287499b1b435.jpg,https://kwfrance.com/uploads/market-center/364/property/227440/pictbien_628749b523e2a.jpg,https://kwfrance.com/uploads/market-center/364/property/227440/pictbien_628749a12b867.jpg,https://kwfrance.com/uploads/market-center/364/property/227440/pictbien_628749ae855f1.jpg",69003,381000,,https://kwfrance.com/property/105319,3,105319,Appartement - Lyon 03 - 3piece(s) - 381 000€ | Keller Williams France,https://kwfrance.com/property/105319,kwfrance.com
,True,Kwfrance,52,2,AMELIE LES BAINS PALALDA,"APPARTEMENT 2 PIÈCES AVEC TERRASSE ET GARAGE ADAPTE AUX PERSONNES A MOBILITES REDUITES

À vendre : dans la petite ville d'AMELIE LES BAINS PALALDA (66110) découvrez cet appartement de 2 pièces de 52 m².

Il se situe dans un petit immeuble de trois étages. Cet appartement s'organise comme suit : une chambre et une cuisine indépendante.

Une terrasse de 17,59 m² offre à ce logement de l'espace supplémentaire bienvenu.

Ce bien est vendu avec un garage.

Le bien se situe dans la commune d'Amélie-les-Bains-Palalda. Il y a une école primaire à moins de 10 minutes de l'appartement. On trouve deux restaurants non loin du logement.

Votre agence vous invite à découvrir toutes les originalités de cet appartement en vente en prenant rendez-vous avec l'un de nos négociateurs immobiliers.

Mohamed BENALI
1098 Avenue Eole
Technosud II
66000 Perpignan

Tel : 0603620340
mohamed.benali@kwfrance.com
https://mohamed-benali.kwagent.fr/
https://www.linkedin.com/in/mohamed-benali-a6713781/

",True,,"{'spider': 'kwfrance', 'added_from': 'SCRAPY', 'ref': 'https://kwfrance.com/result/index?view_type=list&btn_votre_projet_text=Achat+-+Appartement+%28%2B5%29&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Btransaction_ides%5D%5B%5D=1&PropertieSearch%5Btransaction_ides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=1&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=2&PropertieSearch%5Bprop_typeides%5D%5B%5D=0&PropertieSearch%5Bprop_typeides%5D%5B%5D=4&PropertieSearch%5Bprogramme&page=9&per-page=12', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 52, 54, 140909)}","{'assets': ['DPE 229 d', 'GES 11 b', 'Type de bien Appartement', 'Taxe Foncière 925.00 €/an', 'WC indépendants 1', 'Chambre(s) 1', 'Salle(s) de bain(s) 1', 'Ascenseur Non', 'Stationnement GarageFerme', 'Nombre de lots 3', 'Charges courantes par an 800 €', 'Exposition Sud']}","https://kwfrance.com/uploads/market-center/423/property/227541/624edfb4e2c01.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624eea414dd7a.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624eea425596e.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624eea435f670.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624eea3f26f89.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624edfb961652.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624eea3df16e0.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624edfb607538.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624eea3cc3ecf.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/6250402314544.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624eea3a75f78.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624edfb275567.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624eea4034a03.jpg,https://kwfrance.com/uploads/market-center/423/property/227541/624edfb3b4d5d.jpg",66110,92000,,https://kwfrance.com/property/105331,2,105331,Appartement - Amelie les bains palalda - 2piece(s) - 92 000€ | Keller Williams France,https://kwfrance.com/property/105331,kwfrance.com
